case_id,case_reference,opened_at,closed_at,current_status,priority,team_id,category_id,request_channel,customer_segment,sla_due_at,reporting_period
C0001,SR-2026-0001,2026-04-01 09:12,2026-04-03 15:30,closed,medium,T001,CAT001,portal,standard,2026-04-04 09:12,2026-04
C0002,SR-2026-0002,2026-04-02 10:05,2026-04-02 18:40,closed,high,T001,CAT002,phone,priority,2026-04-03 10:05,2026-04
C0003,SR-2026-0003,2026-04-03 14:20,2026-04-08 11:10,closed,high,T002,CAT003,email,standard,2026-04-05 14:20,2026-04
C0004,SR-2026-0004,2026-04-04 11:45,2026-04-06 09:25,closed,medium,T003,CAT004,portal,standard,2026-04-08 11:45,2026-04
C0005,SR-2026-0005,2026-04-05 16:05,2026-04-12 10:15,closed,medium,T003,CAT005,email,standard,2026-04-10 16:05,2026-04
C0006,SR-2026-0006,2026-04-07 08:40,2026-04-09 17:35,closed,low,T004,CAT006,portal,standard,2026-04-14 08:40,2026-04
C0007,SR-2026-0007,2026-04-08 13:30,2026-04-08 16:50,cancelled,low,T005,CAT007,email,standard,,2026-04
C0008,SR-2026-0008,2026-04-10 09:00,2026-04-15 12:20,closed,medium,T006,CAT008,portal,priority,2026-04-14 09:00,2026-04
C0009,SR-2026-0009,2026-04-12 10:30,2026-04-18 15:00,closed,high,T006,CAT009,email,priority,2026-04-15 10:30,2026-04
C0010,SR-2026-0010,2026-04-14 12:10,2026-04-14 14:00,closed,low,T002,CAT010,phone,standard,,2026-04
C0011,SR-2026-0011,2026-05-01 09:25,2026-05-03 11:45,closed,medium,T001,CAT001,portal,standard,2026-05-04 09:25,2026-05
C0012,SR-2026-0012,2026-05-02 08:55,2026-05-06 18:20,closed,high,T001,CAT002,phone,priority,2026-05-03 08:55,2026-05
C0013,SR-2026-0013,2026-05-03 15:10,2026-05-07 10:30,closed,high,T002,CAT003,email,priority,2026-05-05 15:10,2026-05
C0014,SR-2026-0014,2026-05-05 10:00,,open,medium,T003,CAT004,portal,standard,2026-05-09 10:00,2026-05
C0015,SR-2026-0015,2026-05-06 13:40,,in_progress,medium,T003,CAT005,email,standard,2026-05-11 13:40,2026-05
C0016,SR-2026-0016,2026-05-08 11:35,2026-05-09 09:10,closed,low,T004,CAT006,portal,standard,2026-05-15 11:35,2026-05
C0017,SR-2026-0017,2026-05-09 09:45,,paused,medium,T006,CAT008,portal,priority,2026-05-13 09:45,2026-05
C0018,SR-2026-0018,2026-05-10 16:15,,open,high,T006,CAT009,email,priority,2026-05-13 16:15,2026-05
C0019,SR-2026-0019,2026-05-12 14:50,2026-05-13 10:30,closed,low,T005,CAT007,email,standard,,2026-05
C0020,SR-2026-0020,2026-05-15 10:05,,open,low,T002,CAT010,phone,standard,,2026-05
C0021,SR-2026-0021,2026-06-01 09:30,,open,medium,T001,CAT001,portal,standard,2026-06-04 09:30,2026-06
C0022,SR-2026-0022,2026-06-02 12:45,,in_progress,high,T001,CAT002,phone,priority,2026-06-03 12:45,2026-06
C0023,SR-2026-0023,2026-06-03 11:20,,open,high,T002,CAT003,email,standard,2026-06-05 11:20,2026-06
C0024,SR-2026-0024,2026-06-05 08:15,2026-06-07 13:35,closed,medium,T003,CAT004,portal,standard,2026-06-09 08:15,2026-06
C0025,SR-2026-0025,2026-06-06 14:40,,open,medium,T003,CAT005,email,standard,2026-06-11 14:40,2026-06
C0026,SR-2026-0026,2026-06-07 09:05,,in_progress,low,T004,CAT006,portal,standard,2026-06-14 09:05,2026-06
C0027,SR-2026-0027,2026-06-09 10:50,,open,medium,T006,CAT008,portal,priority,2026-06-13 10:50,2026-06
C0028,SR-2026-0028,2026-06-10 16:00,,open,high,T006,CAT009,email,priority,2026-06-13 16:00,2026-06
C0029,SR-2026-0029,2026-06-11 13:20,,open,low,T005,CAT007,email,standard,,2026-06
C0030,SR-2026-0030,2026-06-12 15:30,,open,low,T002,CAT010,phone,standard,,2026-06
